ano;municipio;codigo_municipio;nr_crimes;populacao_residente
2009;Arcos de Valdevez;1601;49;
2009;Caminha;1602;29;
2009;Melgaço;1603;26;
2009;Monção;1604;13;
2009;Paredes de Coura;1605;7;
2009;Ponte da Barca;1606;26;
2009;Ponte de Lima;1607;79;
2009;Valença;1608;32;
2009;Viana do Castelo;1609;193;
2009;Vila Nova de Cerveira;1610;7;
2009;Amares;301;55;
2009;Barcelos;302;161;
2009;Braga;303;260;
2009;Esposende;306;86;
2009;Terras de Bouro;310;10;
2009;Vila Verde;313;89;
2009;Cabeceiras de Basto;304;24;
2009;Fafe;307;92;
2009;Guimarães;308;233;
2009;Mondim de Basto;1705;7;
2009;Póvoa de Lanhoso;309;15;
2009;Vieira do Minho;311;14;
2009;Vila Nova de Famalicão;312;156;
2009;Vizela;314;34;
2009;Arouca;104;15;
2009;Espinho;107;127;
2009;Gondomar;1304;614;
2009;Maia;1306;346;
2009;Matosinhos;1308;577;
2009;Oliveira de Azeméis;113;116;
2009;Paredes;1310;171;
2009;Porto;1312;1223;
2009;Póvoa de Varzim;1313;118;
2009;Santa Maria da Feira;109;221;
2009;Santo Tirso;1314;139;
2009;São João da Madeira;116;46;
2009;Trofa;1318;69;
2009;Vale de Cambra;119;40;
2009;Valongo;1315;291;
2009;Vila do Conde;1316;182;
2009;Vila Nova de Gaia;1317;1016;
2009;Boticas;1702;5;
2009;Chaves;1703;43;
2009;Montalegre;1706;6;
2009;Ribeira de Pena;1709;13;
2009;Valpaços;1712;48;
2009;Vila Pouca de Aguiar;1713;18;
2009;Amarante;1301;171;
2009;Baião;1302;50;
2009;Castelo de Paiva;106;40;
2009;Celorico de Basto;305;34;
2009;Cinfães;1804;54;
2009;Felgueiras;1303;97;
2009;Lousada;1305;65;
2009;Marco de Canaveses;1307;85;
2009;Paços de Ferreira;1309;82;
2009;Penafiel;1311;128;
2009;Resende;1813;18;
2009;Alijó;1701;17;
2009;Armamar;1801;0;
2009;Carrazeda de Ansiães;403;17;
2009;Freixo de Espada à Cinta;404;5;
2009;Lamego;1805;50;
2009;Mesão Frio;1704;15;
2009;Moimenta da Beira;1807;18;
2009;Murça;1707;9;
2009;Penedono;1812;0;
2009;Peso da Régua;1708;68;
2009;Sabrosa;1710;3;
2009;Santa Marta de Penaguião;1711;0;
2009;São João da Pesqueira;1815;16;
2009;Sernancelhe;1818;12;
2009;Tabuaço;1819;12;
2009;Tarouca;1820;6;
2009;Torre de Moncorvo;409;9;
2009;Vila Nova de Foz Côa;914;10;
2009;Vila Real;1714;65;
2009;Alfândega da Fé;401;4;
2009;Bragança;402;77;
2009;Macedo de Cavaleiros;405;18;
2009;Miranda do Douro;406;6;
2009;Mirandela;407;56;
2009;Mogadouro;408;11;
2009;Vila Flor;410;16;
2009;Vimioso;411;11;
2009;Vinhais;412;0;
2009;Alcobaça;1001;73;
2009;Alenquer;1101;99;
2009;Arruda dos Vinhos;1102;11;
2009;Bombarral;1005;43;
2009;Cadaval;1104;15;
2009;Caldas da Rainha;1006;160;
2009;Lourinhã;1108;38;
2009;Nazaré;1011;41;
2009;Óbidos;1012;19;
2009;Peniche;1014;27;
2009;Sobral de Monte Agraço;1112;14;
2009;Torres Vedras;1113;113;
2009;Águeda;101;63;
2009;Albergaria-a-Velha;102;24;
2009;Anadia;103;29;
2009;Aveiro;105;212;
2009;Estarreja;108;78;
2009;Ílhavo;110;97;
2009;Murtosa;112;29;
2009;Oliveira do Bairro;114;24;
2009;Ovar;115;98;
2009;Sever do Vouga;117;17;
2009;Vagos;118;46;
2009;Arganil;601;23;
2009;Cantanhede;602;64;
2009;Coimbra;603;356;
2009;Condeixa-a-Nova;604;32;
2009;Figueira da Foz;605;137;
2009;Góis;606;13;
2009;Lousã;607;62;
2009;Mealhada;111;13;
2009;Mira;608;11;
2009;Miranda do Corvo;609;28;
2009;Montemor-o-Velho;610;77;
2009;Mortágua;1808;4;
2009;Oliveira do Hospital;611;46;
2009;Pampilhosa da Serra;612;6;
2009;Penacova;613;32;
2009;Penela;614;10;
2009;Soure;615;26;
2009;Tábua;616;21;
2009;Vila Nova de Poiares;617;12;
2009;Alvaiázere;1002;10;
2009;Ansião;1003;32;
2009;Batalha;1004;37;
2009;Castanheira de Pêra;1007;4;
2009;Figueiró dos Vinhos;1008;8;
2009;Leiria;1009;206;
2009;Marinha Grande;1010;117;
2009;Pedrógão Grande;1013;3;
2009;Pombal;1015;87;
2009;Porto de Mós;1016;59;
2009;Aguiar da Beira;901;5;
2009;Carregal do Sal;1802;9;
2009;Castro Daire;1803;12;
2009;Mangualde;1806;29;
2009;Nelas;1809;12;
2009;Oliveira de Frades;1810;21;
2009;Penalva do Castelo;1811;9;
2009;Santa Comba Dão;1814;12;
2009;São Pedro do Sul;1816;25;
2009;Sátão;1817;11;
2009;Tondela;1821;21;
2009;Vila Nova de Paiva;1822;3;
2009;Viseu;1823;248;
2009;Vouzela;1824;19;
2009;Castelo Branco;502;120;
2009;Idanha-a-Nova;505;13;
2009;Oleiros;506;9;
2009;Penamacor;507;5;
2009;Proença-a-Nova;508;14;
2009;Vila Velha de Ródão;511;0;
2009;Abrantes;1401;63;
2009;Alcanena;1402;15;
2009;Constância;1408;0;
2009;Entroncamento;1410;38;
2009;Ferreira do Zêzere;1411;37;
2009;Mação;1413;10;
2009;Ourém;1421;71;
2009;Sardoal;1417;3;
2009;Sertã;509;21;
2009;Tomar;1418;94;
2009;Torres Novas;1419;70;
2009;Vila de Rei;510;3;
2009;Vila Nova da Barquinha;1420;4;
2009;Almeida;902;5;
2009;Belmonte;501;25;
2009;Celorico da Beira;903;12;
2009;Covilhã;503;88;
2009;Figueira de Castelo Rodrigo;904;7;
2009;Fornos de Algodres;905;5;
2009;Fundão;504;48;
2009;Gouveia;906;20;
2009;Guarda;907;51;
2009;Manteigas;908;4;
2009;Mêda;909;10;
2009;Pinhel;910;7;
2009;Sabugal;911;8;
2009;Seia;912;39;
2009;Trancoso;913;24;
2009;Alcochete;1502;37;
2009;Almada;1503;295;
2009;Amadora;1115;631;
2009;Barreiro;1504;185;
2009;Cascais;1105;266;
2009;Lisboa;1106;1383;
2009;Loures;1107;479;
2009;Mafra;1109;56;
2009;Moita;1506;184;
2009;Montijo;1507;66;
2009;Odivelas;1116;314;
2009;Oeiras;1110;428;
2009;Palmela;1508;185;
2009;Seixal;1510;287;
2009;Sesimbra;1511;83;
2009;Setúbal;1512;252;
2009;Sintra;1111;1209;
2009;Vila Franca de Xira;1114;358;
2009;Alcácer do Sal;1501;28;
2009;Grândola;1505;17;
2009;Odemira;211;27;
2009;Santiago do Cacém;1509;36;
2009;Sines;1513;17;
2009;Aljustrel;201;17;
2009;Almodôvar;202;0;
2009;Alvito;203;0;
2009;Barrancos;204;0;
2009;Beja;205;94;
2009;Castro Verde;206;8;
2009;Cuba;207;4;
2009;Ferreira do Alentejo;208;8;
2009;Mértola;209;0;
2009;Moura;210;27;
2009;Ourique;212;4;
2009;Serpa;213;7;
2009;Vidigueira;214;12;
2009;Almeirim;1403;34;
2009;Alpiarça;1404;6;
2009;Azambuja;1103;46;
2009;Benavente;1405;43;
2009;Cartaxo;1406;41;
2009;Chamusca;1407;16;
2009;Coruche;1409;30;
2009;Golegã;1412;7;
2009;Rio Maior;1414;41;
2009;Salvaterra de Magos;1415;60;
2009;Santarém;1416;71;
2009;Alter do Chão;1201;11;
2009;Arronches;1202;4;
2009;Avis;1203;0;
2009;Campo Maior;1204;26;
2009;Castelo de Vide;1205;0;
2009;Crato;1206;16;
2009;Elvas;1207;58;
2009;Fronteira;1208;8;
2009;Gavião;1209;9;
2009;Marvão;1210;0;
2009;Monforte;1211;0;
2009;Nisa;1212;9;
2009;Ponte de Sor;1213;24;
2009;Portalegre;1214;60;
2009;Sousel;1215;7;
2009;Alandroal;701;4;
2009;Arraiolos;702;14;
2009;Borba;703;15;
2009;Estremoz;704;17;
2009;Évora;705;167;
2009;Montemor-o-Novo;706;34;
2009;Mora;707;0;
2009;Mourão;708;3;
2009;Portel;709;4;
2009;Redondo;710;27;
2009;Reguengos de Monsaraz;711;16;
2009;Vendas Novas;712;17;
2009;Viana do Alentejo;713;17;
2009;Vila Viçosa;714;6;
2009;Albufeira;801;106;
2009;Alcoutim;802;3;
2009;Aljezur;803;5;
2009;Castro Marim;804;15;
2009;Faro;805;102;
2009;Lagoa;806;62;
2009;Lagos;807;72;
2009;Loulé;808;127;
2009;Monchique;809;3;
2009;Olhão;810;128;
2009;Portimão;811;170;
2009;São Brás de Alportel;812;13;
2009;Silves;813;91;
2009;Tavira;814;33;
2009;Vila do Bispo;815;6;
2009;Vila Real de Santo António;816;49;
2009;Vila do Porto;4101;16;
2009;Lagoa [R.A.A.];4201;177;
2009;Nordeste;4202;35;
2009;Ponta Delgada;4203;391;
2009;Povoação;4204;36;
2009;Ribeira Grande;4205;181;
2009;Vila Franca do Campo;4206;54;
2009;Angra do Heroísmo;4301;81;
2009;Vila da Praia da Vitória;4302;34;
2009;Santa Cruz da Graciosa;4401;3;
2009;Calheta [R.A.A.];4501;9;
2009;Velas;4502;3;
2009;Lajes do Pico;4601;8;
2009;Madalena;4602;9;
2009;São Roque do Pico;4603;14;
2009;Horta;4701;43;
2009;Lajes das Flores;4801;9;
2009;Santa Cruz das Flores;4802;6;
2009;Corvo;4901;0;
2009;Calheta [R.A.M.];3101;14;
2009;Câmara de Lobos;3102;68;
2009;Funchal;3103;143;
2009;Machico;3104;50;
2009;Ponta do Sol;3105;12;
2009;Porto Moniz;3106;7;
2009;Ribeira Brava;3107;29;
2009;Santa Cruz;3108;28;
2009;Santana;3109;12;
2009;São Vicente;3110;8;
2009;Porto Santo;3201;8;
2010;Arcos de Valdevez;1601;55;
2010;Caminha;1602;14;
2010;Melgaço;1603;23;
2010;Monção;1604;18;
2010;Paredes de Coura;1605;26;
2010;Ponte da Barca;1606;26;
2010;Ponte de Lima;1607;59;
2010;Valença;1608;36;
2010;Viana do Castelo;1609;198;
2010;Vila Nova de Cerveira;1610;17;
2010;Amares;301;75;
2010;Barcelos;302;172;
2010;Braga;303;361;
2010;Esposende;306;66;
2010;Terras de Bouro;310;9;
2010;Vila Verde;313;126;
2010;Cabeceiras de Basto;304;28;
2010;Fafe;307;91;
2010;Guimarães;308;307;
2010;Mondim de Basto;1705;6;
2010;Póvoa de Lanhoso;309;34;
2010;Vieira do Minho;311;18;
2010;Vila Nova de Famalicão;312;197;
2010;Vizela;314;42;
2010;Arouca;104;24;
2010;Espinho;107;110;
2010;Gondomar;1304;522;
2010;Maia;1306;365;
2010;Matosinhos;1308;476;
2010;Oliveira de Azeméis;113;141;
2010;Paredes;1310;239;
2010;Porto;1312;1228;
2010;Póvoa de Varzim;1313;135;
2010;Santa Maria da Feira;109;327;
2010;Santo Tirso;1314;168;
2010;São João da Madeira;116;59;
2010;Trofa;1318;80;
2010;Vale de Cambra;119;37;
2010;Valongo;1315;241;
2010;Vila do Conde;1316;162;
2010;Vila Nova de Gaia;1317;969;
2010;Boticas;1702;5;
2010;Chaves;1703;81;
2010;Montalegre;1706;35;
2010;Ribeira de Pena;1709;10;
2010;Valpaços;1712;49;
2010;Vila Pouca de Aguiar;1713;32;
2010;Amarante;1301;149;
2010;Baião;1302;66;
2010;Castelo de Paiva;106;39;
2010;Celorico de Basto;305;37;
2010;Cinfães;1804;44;
2010;Felgueiras;1303;99;
2010;Lousada;1305;107;
2010;Marco de Canaveses;1307;135;
2010;Paços de Ferreira;1309;118;
2010;Penafiel;1311;133;
2010;Resende;1813;21;
2010;Alijó;1701;27;
2010;Armamar;1801;8;
2010;Carrazeda de Ansiães;403;9;
2010;Freixo de Espada à Cinta;404;12;
2010;Lamego;1805;54;
2010;Mesão Frio;1704;16;
2010;Moimenta da Beira;1807;15;
2010;Murça;1707;13;
2010;Penedono;1812;8;
2010;Peso da Régua;1708;50;
2010;Sabrosa;1710;14;
2010;Santa Marta de Penaguião;1711;9;
2010;São João da Pesqueira;1815;13;
2010;Sernancelhe;1818;11;
2010;Tabuaço;1819;9;
2010;Tarouca;1820;14;
2010;Torre de Moncorvo;409;22;
2010;Vila Nova de Foz Côa;914;19;
2010;Vila Real;1714;103;
2010;Alfândega da Fé;401;9;
2010;Bragança;402;51;
2010;Macedo de Cavaleiros;405;41;
2010;Miranda do Douro;406;13;
2010;Mirandela;407;105;
2010;Mogadouro;408;20;
2010;Vila Flor;410;23;
2010;Vimioso;411;11;
2010;Vinhais;412;8;
2010;Alcobaça;1001;120;
2010;Alenquer;1101;110;
2010;Arruda dos Vinhos;1102;17;
2010;Bombarral;1005;45;
2010;Cadaval;1104;28;
2010;Caldas da Rainha;1006;75;
2010;Lourinhã;1108;60;
2010;Nazaré;1011;41;
2010;Óbidos;1012;4;
2010;Peniche;1014;55;
2010;Sobral de Monte Agraço;1112;18;
2010;Torres Vedras;1113;142;
2010;Águeda;101;82;
2010;Albergaria-a-Velha;102;33;
2010;Anadia;103;44;
2010;Aveiro;105;216;
2010;Estarreja;108;100;
2010;Ílhavo;110;83;
2010;Murtosa;112;20;
2010;Oliveira do Bairro;114;38;
2010;Ovar;115;129;
2010;Sever do Vouga;117;23;
2010;Vagos;118;54;
2010;Arganil;601;27;
2010;Cantanhede;602;82;
2010;Coimbra;603;346;
2010;Condeixa-a-Nova;604;43;
2010;Figueira da Foz;605;138;
2010;Góis;606;11;
2010;Lousã;607;51;
2010;Mealhada;111;22;
2010;Mira;608;11;
2010;Miranda do Corvo;609;33;
2010;Montemor-o-Velho;610;85;
2010;Mortágua;1808;9;
2010;Oliveira do Hospital;611;30;
2010;Pampilhosa da Serra;612;7;
2010;Penacova;613;22;
2010;Penela;614;6;
2010;Soure;615;12;
2010;Tábua;616;26;
2010;Vila Nova de Poiares;617;22;
2010;Alvaiázere;1002;20;
2010;Ansião;1003;25;
2010;Batalha;1004;47;
2010;Castanheira de Pêra;1007;5;
2010;Figueiró dos Vinhos;1008;18;
2010;Leiria;1009;227;
2010;Marinha Grande;1010;167;
2010;Pedrógão Grande;1013;3;
2010;Pombal;1015;104;
2010;Porto de Mós;1016;68;
2010;Aguiar da Beira;901;4;
2010;Carregal do Sal;1802;15;
2010;Castro Daire;1803;8;
2010;Mangualde;1806;21;
2010;Nelas;1809;15;
2010;Oliveira de Frades;1810;4;
2010;Penalva do Castelo;1811;7;
2010;Santa Comba Dão;1814;19;
2010;São Pedro do Sul;1816;35;
2010;Sátão;1817;20;
2010;Tondela;1821;47;
2010;Vila Nova de Paiva;1822;10;
2010;Viseu;1823;237;
2010;Vouzela;1824;18;
2010;Castelo Branco;502;87;
2010;Idanha-a-Nova;505;18;
2010;Oleiros;506;9;
2010;Penamacor;507;7;
2010;Proença-a-Nova;508;6;
2010;Vila Velha de Ródão;511;3;
2010;Abrantes;1401;72;
2010;Alcanena;1402;12;
2010;Constância;1408;7;
2010;Entroncamento;1410;25;
2010;Ferreira do Zêzere;1411;26;
2010;Mação;1413;6;
2010;Ourém;1421;98;
2010;Sardoal;1417;5;
2010;Sertã;509;19;
2010;Tomar;1418;89;
2010;Torres Novas;1419;51;
2010;Vila de Rei;510;6;
2010;Vila Nova da Barquinha;1420;9;
2010;Almeida;902;10;
2010;Belmonte;501;22;
2010;Celorico da Beira;903;8;
2010;Covilhã;503;132;
2010;Figueira de Castelo Rodrigo;904;8;
2010;Fornos de Algodres;905;3;
2010;Fundão;504;51;
2010;Gouveia;906;17;
2010;Guarda;907;77;
2010;Manteigas;908;5;
2010;Mêda;909;10;
2010;Pinhel;910;5;
2010;Sabugal;911;7;
2010;Seia;912;56;
2010;Trancoso;913;14;
2010;Alcochete;1502;38;
2010;Almada;1503;426;
2010;Amadora;1115;421;
2010;Barreiro;1504;216;
2010;Cascais;1105;522;
2010;Lisboa;1106;1371;
2010;Loures;1107;578;
2010;Mafra;1109;115;
2010;Moita;1506;204;
2010;Montijo;1507;136;
2010;Odivelas;1116;372;
2010;Oeiras;1110;395;
2010;Palmela;1508;133;
2010;Seixal;1510;384;
2010;Sesimbra;1511;91;
2010;Setúbal;1512;297;
2010;Sintra;1111;1228;
2010;Vila Franca de Xira;1114;191;
2010;Alcácer do Sal;1501;24;
2010;Grândola;1505;23;
2010;Odemira;211;26;
2010;Santiago do Cacém;1509;44;
2010;Sines;1513;17;
2010;Aljustrel;201;13;
2010;Almodôvar;202;9;
2010;Alvito;203;0;
2010;Barrancos;204;3;
2010;Beja;205;60;
2010;Castro Verde;206;11;
2010;Cuba;207;6;
2010;Ferreira do Alentejo;208;16;
2010;Mértola;209;0;
2010;Moura;210;37;
2010;Ourique;212;9;
2010;Serpa;213;22;
2010;Vidigueira;214;18;
2010;Almeirim;1403;34;
2010;Alpiarça;1404;9;
2010;Azambuja;1103;44;
2010;Benavente;1405;74;
2010;Cartaxo;1406;35;
2010;Chamusca;1407;17;
2010;Coruche;1409;26;
2010;Golegã;1412;9;
2010;Rio Maior;1414;33;
2010;Salvaterra de Magos;1415;62;
2010;Santarém;1416;133;
2010;Alter do Chão;1201;8;
2010;Arronches;1202;4;
2010;Avis;1203;7;
2010;Campo Maior;1204;22;
2010;Castelo de Vide;1205;3;
2010;Crato;1206;12;
2010;Elvas;1207;63;
2010;Fronteira;1208;7;
2010;Gavião;1209;7;
2010;Marvão;1210;0;
2010;Monforte;1211;0;
2010;Nisa;1212;7;
2010;Ponte de Sor;1213;39;
2010;Portalegre;1214;45;
2010;Sousel;1215;4;
2010;Alandroal;701;8;
2010;Arraiolos;702;16;
2010;Borba;703;13;
2010;Estremoz;704;13;
2010;Évora;705;144;
2010;Montemor-o-Novo;706;32;
2010;Mora;707;10;
2010;Mourão;708;7;
2010;Portel;709;4;
2010;Redondo;710;23;
2010;Reguengos de Monsaraz;711;20;
2010;Vendas Novas;712;32;
2010;Viana do Alentejo;713;14;
2010;Vila Viçosa;714;11;
2010;Albufeira;801;143;
2010;Alcoutim;802;6;
2010;Aljezur;803;3;
2010;Castro Marim;804;9;
2010;Faro;805;196;
2010;Lagoa;806;75;
2010;Lagos;807;78;
2010;Loulé;808;149;
2010;Monchique;809;7;
2010;Olhão;810;138;
2010;Portimão;811;168;
2010;São Brás de Alportel;812;13;
2010;Silves;813;100;
2010;Tavira;814;53;
2010;Vila do Bispo;815;11;
2010;Vila Real de Santo António;816;53;
2010;Vila do Porto;4101;8;
2010;Lagoa [R.A.A.];4201;113;
2010;Nordeste;4202;7;
2010;Ponta Delgada;4203;355;
2010;Povoação;4204;25;
2010;Ribeira Grande;4205;104;
2010;Vila Franca do Campo;4206;47;
2010;Angra do Heroísmo;4301;102;
2010;Vila da Praia da Vitória;4302;69;
2010;Santa Cruz da Graciosa;4401;10;
2010;Calheta [R.A.A.];4501;8;
2010;Velas;4502;0;
2010;Lajes do Pico;4601;8;
2010;Madalena;4602;20;
2010;São Roque do Pico;4603;17;
2010;Horta;4701;67;
2010;Lajes das Flores;4801;4;
2010;Santa Cruz das Flores;4802;5;
2010;Corvo;4901;0;
2010;Calheta [R.A.M.];3101;13;
2010;Câmara de Lobos;3102;71;
2010;Funchal;3103;329;
2010;Machico;3104;47;
2010;Ponta do Sol;3105;15;
2010;Porto Moniz;3106;12;
2010;Ribeira Brava;3107;38;
2010;Santa Cruz;3108;57;
2010;Santana;3109;30;
2010;São Vicente;3110;10;
2010;Porto Santo;3201;15;
2011;Arcos de Valdevez;1601;44;
2011;Caminha;1602;11;
2011;Melgaço;1603;5;
2011;Monção;1604;26;
2011;Paredes de Coura;1605;17;
2011;Ponte da Barca;1606;22;
2011;Ponte de Lima;1607;66;
2011;Valença;1608;35;
2011;Viana do Castelo;1609;195;
2011;Vila Nova de Cerveira;1610;9;
2011;Amares;301;73;
2011;Barcelos;302;199;
2011;Braga;303;305;
2011;Esposende;306;41;
2011;Terras de Bouro;310;23;
2011;Vila Verde;313;93;
2011;Cabeceiras de Basto;304;24;
2011;Fafe;307;74;
2011;Guimarães;308;278;
2011;Mondim de Basto;1705;16;
2011;Póvoa de Lanhoso;309;25;
2011;Vieira do Minho;311;17;
2011;Vila Nova de Famalicão;312;198;
2011;Vizela;314;45;
2011;Arouca;104;18;
2011;Espinho;107;88;
2011;Gondomar;1304;455;
2011;Maia;1306;324;
2011;Matosinhos;1308;540;
2011;Oliveira de Azeméis;113;127;
2011;Paredes;1310;175;
2011;Porto;1312;1277;
2011;Póvoa de Varzim;1313;130;
2011;Santa Maria da Feira;109;279;
2011;Santo Tirso;1314;129;
2011;São João da Madeira;116;81;
2011;Trofa;1318;80;
2011;Vale de Cambra;119;38;
2011;Valongo;1315;189;
2011;Vila do Conde;1316;150;
2011;Vila Nova de Gaia;1317;932;
2011;Boticas;1702;6;
2011;Chaves;1703;83;
2011;Montalegre;1706;18;
2011;Ribeira de Pena;1709;9;
2011;Valpaços;1712;33;
2011;Vila Pouca de Aguiar;1713;30;
2011;Amarante;1301;123;
2011;Baião;1302;60;
2011;Castelo de Paiva;106;33;
