ano;municipio;codigo_municipio;nr_crimes;populacao_residente
2011;Celorico de Basto;305;17;
2011;Cinfães;1804;37;
2011;Felgueiras;1303;96;
2011;Lousada;1305;82;
2011;Marco de Canaveses;1307;111;
2011;Paços de Ferreira;1309;100;
2011;Penafiel;1311;125;
2011;Resende;1813;34;
2011;Alijó;1701;18;
2011;Armamar;1801;3;
2011;Carrazeda de Ansiães;403;13;
2011;Freixo de Espada à Cinta;404;14;
2011;Lamego;1805;36;
2011;Mesão Frio;1704;33;
2011;Moimenta da Beira;1807;16;
2011;Murça;1707;16;
2011;Penedono;1812;6;
2011;Peso da Régua;1708;34;
2011;Sabrosa;1710;22;
2011;Santa Marta de Penaguião;1711;11;
2011;São João da Pesqueira;1815;10;
2011;Sernancelhe;1818;19;
2011;Tabuaço;1819;9;
2011;Tarouca;1820;11;
2011;Torre de Moncorvo;409;31;
2011;Vila Nova de Foz Côa;914;15;
2011;Vila Real;1714;94;
2011;Alfândega da Fé;401;9;
2011;Bragança;402;74;
2011;Macedo de Cavaleiros;405;25;
2011;Miranda do Douro;406;17;
2011;Mirandela;407;73;
2011;Mogadouro;408;18;
2011;Vila Flor;410;17;
2011;Vimioso;411;6;
2011;Vinhais;412;12;
2011;Alcobaça;1001;112;
2011;Alenquer;1101;94;
2011;Arruda dos Vinhos;1102;10;
2011;Bombarral;1005;29;
2011;Cadaval;1104;34;
2011;Caldas da Rainha;1006;41;
2011;Lourinhã;1108;52;
2011;Nazaré;1011;27;
2011;Óbidos;1012;11;
2011;Peniche;1014;29;
2011;Sobral de Monte Agraço;1112;16;
2011;Torres Vedras;1113;125;
2011;Águeda;101;70;
2011;Albergaria-a-Velha;102;47;
2011;Anadia;103;27;
2011;Aveiro;105;193;
2011;Estarreja;108;92;
2011;Ílhavo;110;69;
2011;Murtosa;112;34;
2011;Oliveira do Bairro;114;28;
2011;Ovar;115;162;
2011;Sever do Vouga;117;14;
2011;Vagos;118;38;
2011;Arganil;601;20;
2011;Cantanhede;602;87;
2011;Coimbra;603;372;
2011;Condeixa-a-Nova;604;36;
2011;Figueira da Foz;605;144;
2011;Góis;606;8;
2011;Lousã;607;52;
2011;Mealhada;111;28;
2011;Mira;608;13;
2011;Miranda do Corvo;609;20;
2011;Montemor-o-Velho;610;66;
2011;Mortágua;1808;12;
2011;Oliveira do Hospital;611;34;
2011;Pampilhosa da Serra;612;3;
2011;Penacova;613;17;
2011;Penela;614;9;
2011;Soure;615;14;
2011;Tábua;616;42;
2011;Vila Nova de Poiares;617;12;
2011;Alvaiázere;1002;15;
2011;Ansião;1003;16;
2011;Batalha;1004;27;
2011;Castanheira de Pêra;1007;9;
2011;Figueiró dos Vinhos;1008;8;
2011;Leiria;1009;251;
2011;Marinha Grande;1010;115;
2011;Pedrógão Grande;1013;7;
2011;Pombal;1015;112;
2011;Porto de Mós;1016;56;
2011;Aguiar da Beira;901;4;
2011;Carregal do Sal;1802;24;
2011;Castro Daire;1803;6;
2011;Mangualde;1806;16;
2011;Nelas;1809;16;
2011;Oliveira de Frades;1810;10;
2011;Penalva do Castelo;1811;15;
2011;Santa Comba Dão;1814;23;
2011;São Pedro do Sul;1816;24;
2011;Sátão;1817;13;
2011;Tondela;1821;39;
2011;Vila Nova de Paiva;1822;6;
2011;Viseu;1823;274;
2011;Vouzela;1824;22;
2011;Castelo Branco;502;95;
2011;Idanha-a-Nova;505;15;
2011;Oleiros;506;21;
2011;Penamacor;507;10;
2011;Proença-a-Nova;508;9;
2011;Vila Velha de Ródão;511;3;
2011;Abrantes;1401;66;
2011;Alcanena;1402;10;
2011;Constância;1408;4;
2011;Entroncamento;1410;42;
2011;Ferreira do Zêzere;1411;15;
2011;Mação;1413;6;
2011;Ourém;1421;110;
2011;Sardoal;1417;3;
2011;Sertã;509;17;
2011;Tomar;1418;82;
2011;Torres Novas;1419;53;
2011;Vila de Rei;510;0;
2011;Vila Nova da Barquinha;1420;5;
2011;Almeida;902;9;
2011;Belmonte;501;21;
2011;Celorico da Beira;903;16;
2011;Covilhã;503;101;
2011;Figueira de Castelo Rodrigo;904;11;
2011;Fornos de Algodres;905;5;
2011;Fundão;504;38;
2011;Gouveia;906;19;
2011;Guarda;907;67;
2011;Manteigas;908;15;
2011;Mêda;909;8;
2011;Pinhel;910;5;
2011;Sabugal;911;9;
2011;Seia;912;62;
2011;Trancoso;913;13;
2011;Alcochete;1502;53;
2011;Almada;1503;353;
2011;Amadora;1115;314;
2011;Barreiro;1504;262;
2011;Cascais;1105;565;
2011;Lisboa;1106;1388;
2011;Loures;1107;589;
2011;Mafra;1109;102;
2011;Moita;1506;149;
2011;Montijo;1507;108;
2011;Odivelas;1116;321;
2011;Oeiras;1110;373;
2011;Palmela;1508;90;
2011;Seixal;1510;382;
2011;Sesimbra;1511;112;
2011;Setúbal;1512;313;
2011;Sintra;1111;910;
2011;Vila Franca de Xira;1114;282;
2011;Alcácer do Sal;1501;17;
2011;Grândola;1505;29;
2011;Odemira;211;35;
2011;Santiago do Cacém;1509;32;
2011;Sines;1513;19;
2011;Aljustrel;201;8;
2011;Almodôvar;202;3;
2011;Alvito;203;4;
2011;Barrancos;204;6;
2011;Beja;205;49;
2011;Castro Verde;206;8;
2011;Cuba;207;5;
2011;Ferreira do Alentejo;208;27;
2011;Mértola;209;5;
2011;Moura;210;23;
2011;Ourique;212;0;
2011;Serpa;213;15;
2011;Vidigueira;214;12;
2011;Almeirim;1403;33;
2011;Alpiarça;1404;9;
2011;Azambuja;1103;57;
2011;Benavente;1405;77;
2011;Cartaxo;1406;44;
2011;Chamusca;1407;19;
2011;Coruche;1409;25;
2011;Golegã;1412;5;
2011;Rio Maior;1414;27;
2011;Salvaterra de Magos;1415;39;
2011;Santarém;1416;129;
2011;Alter do Chão;1201;7;
2011;Arronches;1202;3;
2011;Avis;1203;4;
2011;Campo Maior;1204;15;
2011;Castelo de Vide;1205;0;
2011;Crato;1206;8;
2011;Elvas;1207;60;
2011;Fronteira;1208;6;
2011;Gavião;1209;5;
2011;Marvão;1210;4;
2011;Monforte;1211;0;
2011;Nisa;1212;6;
2011;Ponte de Sor;1213;36;
2011;Portalegre;1214;49;
2011;Sousel;1215;0;
2011;Alandroal;701;11;
2011;Arraiolos;702;7;
2011;Borba;703;12;
2011;Estremoz;704;27;
2011;Évora;705;166;
2011;Montemor-o-Novo;706;24;
2011;Mora;707;13;
2011;Mourão;708;4;
2011;Portel;709;5;
2011;Redondo;710;15;
2011;Reguengos de Monsaraz;711;20;
2011;Vendas Novas;712;49;
2011;Viana do Alentejo;713;17;
2011;Vila Viçosa;714;3;
2011;Albufeira;801;143;
2011;Alcoutim;802;3;
2011;Aljezur;803;4;
2011;Castro Marim;804;10;
2011;Faro;805;166;
2011;Lagoa;806;44;
2011;Lagos;807;68;
2011;Loulé;808;136;
2011;Monchique;809;5;
2011;Olhão;810;156;
2011;Portimão;811;168;
2011;São Brás de Alportel;812;19;
2011;Silves;813;58;
2011;Tavira;814;41;
2011;Vila do Bispo;815;8;
2011;Vila Real de Santo António;816;57;
2011;Vila do Porto;4101;20;
2011;Lagoa [R.A.A.];4201;87;
2011;Nordeste;4202;22;
2011;Ponta Delgada;4203;370;
2011;Povoação;4204;19;
2011;Ribeira Grande;4205;146;
2011;Vila Franca do Campo;4206;55;
2011;Angra do Heroísmo;4301;96;
2011;Vila da Praia da Vitória;4302;69;
2011;Santa Cruz da Graciosa;4401;7;
2011;Calheta [R.A.A.];4501;8;
2011;Velas;4502;7;
2011;Lajes do Pico;4601;7;
2011;Madalena;4602;15;
2011;São Roque do Pico;4603;8;
2011;Horta;4701;51;
2011;Lajes das Flores;4801;0;
2011;Santa Cruz das Flores;4802;12;
2011;Corvo;4901;0;
2011;Calheta [R.A.M.];3101;22;
2011;Câmara de Lobos;3102;88;
2011;Funchal;3103;345;
2011;Machico;3104;78;
2011;Ponta do Sol;3105;20;
2011;Porto Moniz;3106;13;
2011;Ribeira Brava;3107;37;
2011;Santa Cruz;3108;66;
2011;Santana;3109;24;
2011;São Vicente;3110;12;
2011;Porto Santo;3201;11;
2012;Arcos de Valdevez;;36;
2012;Caminha;;22;
2012;Melgaço;;5;
2012;Monção;;17;
2012;Paredes de Coura;;14;
2012;Ponte da Barca;;21;
2012;Ponte de Lima;;37;
2012;Valença;;47;
2012;Viana do Castelo;;175;
2012;Vila Nova de Cerveira;;19;
2012;Amares;;60;
2012;Barcelos;;150;
2012;Braga;;362;
2012;Esposende;;70;
2012;Terras de Bouro;;11;
2012;Vila Verde;;111;
2012;Cabeceiras de Basto;;28;
2012;Fafe;;82;
2012;Guimarães;;204;
2012;Mondim de Basto;;19;
2012;Póvoa de Lanhoso;;42;
2012;Vieira do Minho;;26;
2012;Vila Nova de Famalicão;;222;
2012;Vizela;;44;
2012;Arouca;;16;
2012;Espinho;;64;
2012;Gondomar;;409;
2012;Maia;;319;
2012;Matosinhos;;443;
2012;Oliveira de Azeméis;;144;
2012;Paredes;;181;
2012;Porto;;1006;
2012;Póvoa de Varzim;;145;
2012;Santa Maria da Feira;;284;
2012;Santo Tirso;;123;
2012;São João da Madeira;;56;
2012;Trofa;;65;
2012;Vale de Cambra;;24;
2012;Valongo;;240;
2012;Vila do Conde;;143;
2012;Vila Nova de Gaia;;836;
2012;Boticas;;3;
2012;Chaves;;75;
2012;Montalegre;;23;
2012;Ribeira de Pena;;9;
2012;Valpaços;;30;
2012;Vila Pouca de Aguiar;;20;
2012;Amarante;;100;
2012;Baião;;47;
2012;Castelo de Paiva;;35;
2012;Celorico de Basto;;21;
2012;Cinfães;;52;
2012;Felgueiras;;88;
2012;Lousada;;82;
2012;Marco de Canaveses;;111;
2012;Paços de Ferreira;;75;
2012;Penafiel;;119;
2012;Resende;;28;
2012;Alijó;;28;
2012;Armamar;;4;
2012;Carrazeda de Ansiães;;12;
2012;Freixo de Espada à Cinta;;9;
2012;Lamego;;43;
2012;Mesão Frio;;29;
2012;Moimenta da Beira;;20;
2012;Murça;;4;
2012;Penedono;;9;
2012;Peso da Régua;;41;
2012;Sabrosa;;19;
2012;Santa Marta de Penaguião;;12;
2012;São João da Pesqueira;;18;
2012;Sernancelhe;;10;
2012;Tabuaço;;14;
2012;Tarouca;;9;
2012;Torre de Moncorvo;;14;
2012;Vila Nova de Foz Côa;;6;
2012;Vila Real;;83;
2012;Alfândega da Fé;;16;
2012;Bragança;;59;
2012;Macedo de Cavaleiros;;26;
2012;Miranda do Douro;;12;
2012;Mirandela;;76;
2012;Mogadouro;;15;
2012;Vila Flor;;24;
2012;Vimioso;;9;
2012;Vinhais;;9;
2012;Alcobaça;;85;
2012;Alenquer;;69;
2012;Arruda dos Vinhos;;13;
2012;Bombarral;;46;
2012;Cadaval;;28;
2012;Caldas da Rainha;;38;
2012;Lourinhã;;52;
2012;Nazaré;;36;
2012;Óbidos;;5;
2012;Peniche;;32;
2012;Sobral de Monte Agraço;;13;
2012;Torres Vedras;;110;
2012;Águeda;;90;
2012;Albergaria-a-Velha;;35;
2012;Anadia;;27;
2012;Aveiro;;93;
2012;Estarreja;;90;
2012;Ílhavo;;49;
2012;Murtosa;;25;
2012;Oliveira do Bairro;;36;
2012;Ovar;;129;
2012;Sever do Vouga;;19;
2012;Vagos;;30;
2012;Arganil;;15;
2012;Cantanhede;;91;
2012;Coimbra;;365;
2012;Condeixa-a-Nova;;33;
2012;Figueira da Foz;;139;
2012;Góis;;5;
2012;Lousã;;47;
2012;Mealhada;;21;
2012;Mira;;18;
2012;Miranda do Corvo;;25;
2012;Montemor-o-Velho;;54;
2012;Mortágua;;14;
2012;Oliveira do Hospital;;18;
2012;Pampilhosa da Serra;;5;
2012;Penacova;;17;
2012;Penela;;7;
2012;Soure;;27;
2012;Tábua;;28;
2012;Vila Nova de Poiares;;9;
2012;Alvaiázere;;13;
2012;Ansião;;29;
2012;Batalha;;24;
2012;Castanheira de Pêra;;4;
2012;Figueiró dos Vinhos;;15;
2012;Leiria;;233;
2012;Marinha Grande;;96;
2012;Pedrógão Grande;;8;
2012;Pombal;;84;
2012;Porto de Mós;;40;
2012;Aguiar da Beira;;3;
2012;Carregal do Sal;;35;
2012;Castro Daire;;12;
2012;Mangualde;;33;
2012;Nelas;;14;
2012;Oliveira de Frades;;5;
2012;Penalva do Castelo;;12;
2012;Santa Comba Dão;;24;
2012;São Pedro do Sul;;15;
2012;Sátão;;15;
2012;Tondela;;50;
2012;Vila Nova de Paiva;;11;
2012;Viseu;;254;
2012;Vouzela;;17;
2012;Castelo Branco;;92;
2012;Idanha-a-Nova;;15;
2012;Oleiros;;15;
2012;Penamacor;;17;
2012;Proença-a-Nova;;3;
2012;Vila Velha de Ródão;;3;
2012;Abrantes;;70;
2012;Alcanena;;18;
2012;Constância;;6;
2012;Entroncamento;;42;
2012;Ferreira do Zêzere;;8;
2012;Mação;;7;
2012;Ourém;;70;
2012;Sardoal;;0;
2012;Sertã;;14;
2012;Tomar;;92;
2012;Torres Novas;;79;
2012;Vila de Rei;;6;
2012;Vila Nova da Barquinha;;7;
2012;Almeida;;7;
2012;Belmonte;;18;
2012;Celorico da Beira;;14;
2012;Covilhã;;91;
2012;Figueira de Castelo Rodrigo;;11;
2012;Fornos de Algodres;;3;
2012;Fundão;;32;
2012;Gouveia;;18;
2012;Guarda;;84;
2012;Manteigas;;9;
2012;Mêda;;4;
2012;Pinhel;;0;
2012;Sabugal;;8;
2012;Seia;;50;
2012;Trancoso;;11;
2012;Alcochete;;55;
2012;Almada;;356;
2012;Amadora;;306;
2012;Barreiro;;225;
2012;Cascais;;537;
2012;Lisboa;;1224;
2012;Loures;;647;
2012;Mafra;;57;
2012;Moita;;195;
2012;Montijo;;107;
2012;Odivelas;;344;
2012;Oeiras;;434;
2012;Palmela;;97;
2012;Seixal;;322;
2012;Sesimbra;;152;
2012;Setúbal;;298;
2012;Sintra;;474;
2012;Vila Franca de Xira;;305;
2012;Alcácer do Sal;;16;
2012;Grândola;;13;
2012;Odemira;;30;
2012;Santiago do Cacém;;34;
2012;Sines;;42;
2012;Aljustrel;;19;
2012;Almodôvar;;3;
2012;Alvito;;5;
2012;Barrancos;;3;
2012;Beja;;70;
2012;Castro Verde;;11;
2012;Cuba;;11;
2012;Ferreira do Alentejo;;28;
2012;Mértola;;10;
2012;Moura;;25;
2012;Ourique;;6;
2012;Serpa;;9;
2012;Vidigueira;;11;
2012;Almeirim;;19;
2012;Alpiarça;;13;
2012;Azambuja;;35;
2012;Benavente;;63;
2012;Cartaxo;;59;
2012;Chamusca;;30;
2012;Coruche;;41;
2012;Golegã;;7;
2012;Rio Maior;;26;
2012;Salvaterra de Magos;;29;
2012;Santarém;;137;
2012;Alter do Chão;;10;
2012;Arronches;;0;
2012;Avis;;4;
2012;Campo Maior;;25;
2012;Castelo de Vide;;0;
2012;Crato;;4;
2012;Elvas;;60;
2012;Fronteira;;4;
2012;Gavião;;3;
2012;Marvão;;6;
2012;Monforte;;4;
2012;Nisa;;7;
2012;Ponte de Sor;;33;
2012;Portalegre;;29;
2012;Sousel;;4;
2012;Alandroal;;5;
2012;Arraiolos;;8;
2012;Borba;;8;
2012;Estremoz;;13;
2012;Évora;;143;
2012;Montemor-o-Novo;;29;
2012;Mora;;10;
2012;Mourão;;4;
2012;Portel;;10;
2012;Redondo;;18;
2012;Reguengos de Monsaraz;;24;
2012;Vendas Novas;;72;
2012;Viana do Alentejo;;26;
2012;Vila Viçosa;;8;
2012;Albufeira;;149;
2012;Alcoutim;;6;
2012;Aljezur;;13;
2012;Castro Marim;;9;
2012;Faro;;171;
2012;Lagoa;;33;
2012;Lagos;;50;
2012;Loulé;;161;
2012;Monchique;;3;
2012;Olhão;;141;
2012;Portimão;;135;
2012;São Brás de Alportel;;12;
2012;Silves;;77;
2012;Tavira;;40;
2012;Vila do Bispo;;12;
2012;Vila Real de Santo António;;67;
2012;Vila do Porto;;18;
2012;Lagoa [R.A.A.];;66;
2012;Nordeste;;15;
2012;Ponta Delgada;;309;
2012;Povoação;;30;
2012;Ribeira Grande;;152;
2012;Vila Franca do Campo;;33;
2012;Ilha Terceira;;190;
2012;Angra do Heroísmo;;118;
2012;Vila da Praia da Vitória;;72;
2012;Santa Cruz da Graciosa;;9;
2012;Calheta [R.A.A.];;6;
2012;Velas;;10;
2012;Lajes do Pico;;4;
2012;Madalena;;12;
2012;São Roque do Pico;;16;
2012;Horta;;36;
2012;Lajes das Flores;;3;
2012;Santa Cruz das Flores;;6;
2012;Corvo;;0;
2012;Calheta [R.A.M.];;12;
2012;Câmara de Lobos;;123;
2012;Funchal;;379;
2012;Machico;;64;
2012;Ponta do Sol;;11;
2012;Porto Moniz;;13;
2012;Ribeira Brava;;47;
2012;Santa Cruz;;75;
2012;Santana;;16;
2012;São Vicente;;18;
2012;Porto Santo;;9;
2013;Arcos de Valdevez;1601;43;
2013;Caminha;1602;9;
2013;Melgaço;1603;9;
2013;Monção;1604;20;
2013;Paredes de Coura;1605;15;
2013;Ponte da Barca;1606;16;
2013;Ponte de Lima;1607;83;
2013;Valença;1608;21;
2013;Viana do Castelo;1609;180;
2013;Vila Nova de Cerveira;1610;16;
2013;Amares;301;51;
2013;Barcelos;302;198;
2013;Braga;303;370;
2013;Esposende;306;41;
2013;Terras de Bouro;310;7;
2013;Vila Verde;313;117;
2013;Cabeceiras de Basto;304;16;
2013;Fafe;307;87;
2013;Guimarães;308;254;
2013;Mondim de Basto;1705;24;
2013;Póvoa de Lanhoso;309;28;
2013;Vieira do Minho;311;23;
2013;Vila Nova de Famalicão;312;320;
2013;Vizela;314;47;
2013;Arouca;104;18;
2013;Espinho;107;53;
2013;Gondomar;1304;378;
2013;Maia;1306;245;
2013;Matosinhos;1308;420;
2013;Oliveira de Azeméis;113;152;
2013;Paredes;1310;203;
2013;Porto;1312;937;
2013;Póvoa de Varzim;1313;162;
2013;Santa Maria da Feira;109;241;
2013;Santo Tirso;1314;101;
2013;São João da Madeira;116;52;
2013;Trofa;1318;53;
2013;Vale de Cambra;119;38;
2013;Valongo;1315;220;
2013;Vila do Conde;1316;140;
2013;Vila Nova de Gaia;1317;935;
2013;Boticas;1702;0;
2013;Chaves;1703;90;
2013;Montalegre;1706;18;
2013;Ribeira de Pena;1709;12;
2013;Valpaços;1712;34;
2013;Vila Pouca de Aguiar;1713;26;
2013;Amarante;1301;121;
2013;Baião;1302;51;
2013;Castelo de Paiva;106;29;
2013;Celorico de Basto;305;28;
2013;Cinfães;1804;25;
2013;Felgueiras;1303;82;
2013;Lousada;1305;67;
2013;Marco de Canaveses;1307;86;
2013;Paços de Ferreira;1309;77;
2013;Penafiel;1311;142;
2013;Resende;1813;31;
2013;Alijó;1701;29;
2013;Armamar;1801;3;
2013;Carrazeda de Ansiães;403;15;
2013;Freixo de Espada à Cinta;404;5;
2013;Lamego;1805;61;
2013;Mesão Frio;1704;16;
2013;Moimenta da Beira;1807;15;
2013;Murça;1707;15;
2013;Penedono;1812;6;
2013;Peso da Régua;1708;45;
2013;Sabrosa;1710;16;
2013;Santa Marta de Penaguião;1711;5;
2013;São João da Pesqueira;1815;15;
2013;Sernancelhe;1818;7;
2013;Tabuaço;1819;5;
2013;Tarouca;1820;16;
2013;Torre de Moncorvo;409;21;
2013;Vila Nova de Foz Côa;914;17;
2013;Vila Real;1714;113;
2013;Alfândega da Fé;401;7;
2013;Bragança;402;90;
2013;Macedo de Cavaleiros;405;30;
2013;Miranda do Douro;406;25;
2013;Mirandela;407;49;
2013;Mogadouro;408;9;
2013;Vila Flor;410;12;
2013;Vimioso;411;13;
2013;Vinhais;412;5;
2013;Alcobaça;1001;87;
2013;Alenquer;1101;64;
2013;Arruda dos Vinhos;1102;18;
2013;Bombarral;1005;40;
2013;Cadaval;1104;16;
2013;Caldas da Rainha;1006;32;
2013;Lourinhã;1108;31;
2013;Nazaré;1011;29;
2013;Óbidos;1012;5;
2013;Peniche;1014;21;
2013;Sobral de Monte Agraço;1112;13;
2013;Torres Vedras;1113;123;
2013;Águeda;101;103;
2013;Albergaria-a-Velha;102;43;
2013;Anadia;103;43;
2013;Aveiro;105;106;
2013;Estarreja;108;70;
2013;Ílhavo;110;63;
2013;Murtosa;112;28;
2013;Oliveira do Bairro;114;54;
2013;Ovar;115;152;
2013;Sever do Vouga;117;34;
2013;Vagos;118;36;
2013;Arganil;601;25;
2013;Cantanhede;602;77;
2013;Coimbra;603;385;
2013;Condeixa-a-Nova;604;38;
2013;Figueira da Foz;605;152;
2013;Góis;606;3;
2013;Lousã;607;33;
2013;Mealhada;111;29;
2013;Mira;608;30;
2013;Miranda do Corvo;609;27;
2013;Montemor-o-Velho;610;57;
2013;Mortágua;1808;15;
2013;Oliveira do Hospital;611;50;
2013;Pampilhosa da Serra;612;6;
2013;Penacova;613;26;
2013;Penela;614;13;
2013;Soure;615;29;
2013;Tábua;616;32;
2013;Vila Nova de Poiares;617;19;
2013;Alvaiázere;1002;9;
2013;Ansião;1003;17;
2013;Batalha;1004;24;
2013;Castanheira de Pêra;1007;10;
2013;Figueiró dos Vinhos;1008;10;
2013;Leiria;1009;224;
2013;Marinha Grande;1010;109;
2013;Pedrógão Grande;1013;12;
2013;Pombal;1015;73;
2013;Porto de Mós;1016;28;
2013;Aguiar da Beira;901;5;
2013;Carregal do Sal;1802;24;
2013;Castro Daire;1803;12;
2013;Mangualde;1806;31;
2013;Nelas;1809;13;
2013;Oliveira de Frades;1810;20;
2013;Penalva do Castelo;1811;11;
2013;Santa Comba Dão;1814;23;
