ano;municipio;codigo_municipio;nr_crimes;populacao_residente
2013;São Pedro do Sul;1816;21;
2013;Sátão;1817;11;
2013;Tondela;1821;39;
2013;Vila Nova de Paiva;1822;6;
2013;Viseu;1823;248;
2013;Vouzela;1824;20;
2013;Castelo Branco;502;144;
2013;Idanha-a-Nova;505;14;
2013;Oleiros;506;6;
2013;Penamacor;507;14;
2013;Proença-a-Nova;508;0;
2013;Vila Velha de Ródão;511;4;
2013;Abrantes;1401;51;
2013;Alcanena;1402;24;
2013;Constância;1408;9;
2013;Entroncamento;1410;41;
2013;Ferreira do Zêzere;1411;18;
2013;Mação;1413;12;
2013;Ourém;1421;62;
2013;Sardoal;1417;3;
2013;Sertã;509;34;
2013;Tomar;1418;125;
2013;Torres Novas;1419;77;
2013;Vila de Rei;510;0;
2013;Vila Nova da Barquinha;1420;5;
2013;Almeida;902;13;
2013;Belmonte;501;17;
2013;Celorico da Beira;903;23;
2013;Covilhã;503;82;
2013;Figueira de Castelo Rodrigo;904;15;
2013;Fornos de Algodres;905;5;
2013;Fundão;504;40;
2013;Gouveia;906;23;
2013;Guarda;907;64;
2013;Manteigas;908;14;
2013;Mêda;909;3;
2013;Pinhel;910;8;
2013;Sabugal;911;7;
2013;Seia;912;51;
2013;Trancoso;913;22;
2013;Alcochete;1502;39;
2013;Almada;1503;416;
2013;Amadora;1115;275;
2013;Barreiro;1504;214;
2013;Cascais;1105;450;
2013;Lisboa;1106;1464;
2013;Loures;1107;654;
2013;Mafra;1109;94;
2013;Moita;1506;201;
2013;Montijo;1507;93;
2013;Odivelas;1116;332;
2013;Oeiras;1110;483;
2013;Palmela;1508;119;
2013;Seixal;1510;389;
2013;Sesimbra;1511;184;
2013;Setúbal;1512;260;
2013;Sintra;1111;487;
2013;Vila Franca de Xira;1114;322;
2013;Alcácer do Sal;1501;17;
2013;Grândola;1505;27;
2013;Odemira;211;39;
2013;Santiago do Cacém;1509;44;
2013;Sines;1513;38;
2013;Aljustrel;201;18;
2013;Almodôvar;202;6;
2013;Alvito;203;3;
2013;Barrancos;204;3;
2013;Beja;205;61;
2013;Castro Verde;206;15;
2013;Cuba;207;8;
2013;Ferreira do Alentejo;208;16;
2013;Mértola;209;7;
2013;Moura;210;33;
2013;Ourique;212;8;
2013;Serpa;213;21;
2013;Vidigueira;214;13;
2013;Almeirim;1403;19;
2013;Alpiarça;1404;13;
2013;Azambuja;1103;47;
2013;Benavente;1405;64;
2013;Cartaxo;1406;44;
2013;Chamusca;1407;25;
2013;Coruche;1409;26;
2013;Golegã;1412;5;
2013;Rio Maior;1414;40;
2013;Salvaterra de Magos;1415;40;
2013;Santarém;1416;135;
2013;Alter do Chão;1201;13;
2013;Arronches;1202;4;
2013;Avis;1203;11;
2013;Campo Maior;1204;17;
2013;Castelo de Vide;1205;4;
2013;Crato;1206;7;
2013;Elvas;1207;53;
2013;Fronteira;1208;6;
2013;Gavião;1209;8;
2013;Marvão;1210;4;
2013;Monforte;1211;5;
2013;Nisa;1212;14;
2013;Ponte de Sor;1213;31;
2013;Portalegre;1214;66;
2013;Sousel;1215;0;
2013;Alandroal;701;3;
2013;Arraiolos;702;8;
2013;Borba;703;11;
2013;Estremoz;704;31;
2013;Évora;705;135;
2013;Montemor-o-Novo;706;21;
2013;Mora;707;14;
2013;Mourão;708;9;
2013;Portel;709;11;
2013;Redondo;710;23;
2013;Reguengos de Monsaraz;711;18;
2013;Vendas Novas;712;26;
2013;Viana do Alentejo;713;9;
2013;Vila Viçosa;714;8;
2013;Albufeira;801;121;
2013;Alcoutim;802;0;
2013;Aljezur;803;8;
2013;Castro Marim;804;7;
2013;Faro;805;165;
2013;Lagoa;806;53;
2013;Lagos;807;58;
2013;Loulé;808;148;
2013;Monchique;809;0;
2013;Olhão;810;138;
2013;Portimão;811;125;
2013;São Brás de Alportel;812;12;
2013;Silves;813;72;
2013;Tavira;814;47;
2013;Vila do Bispo;815;10;
2013;Vila Real de Santo António;816;61;
2013;Vila do Porto;4101;17;
2013;Lagoa [R.A.A.];4201;48;
2013;Nordeste;4202;14;
2013;Ponta Delgada;4203;311;
2013;Povoação;4204;24;
2013;Ribeira Grande;4205;193;
2013;Vila Franca do Campo;4206;29;
2013;Angra do Heroísmo;4301;104;
2013;Vila da Praia da Vitória;4302;57;
2013;Santa Cruz da Graciosa;4401;14;
2013;Calheta [R.A.A.];4501;3;
2013;Velas;4502;12;
2013;Lajes do Pico;4601;9;
2013;Madalena;4602;13;
2013;São Roque do Pico;4603;15;
2013;Horta;4701;45;
2013;Lajes das Flores;4801;3;
2013;Santa Cruz das Flores;4802;10;
2013;Corvo;4901;0;
2013;Calheta [R.A.M.];3101;19;
2013;Câmara de Lobos;3102;134;
2013;Funchal;3103;386;
2013;Machico;3104;74;
2013;Ponta do Sol;3105;23;
2013;Porto Moniz;3106;5;
2013;Ribeira Brava;3107;54;
2013;Santa Cruz;3108;67;
2013;Santana;3109;24;
2013;São Vicente;3110;31;
2013;Porto Santo;3201;15;
2014;Arcos de Valdevez;1601;28;
2014;Caminha;1602;27;
2014;Melgaço;1603;10;
2014;Monção;1604;19;
2014;Paredes de Coura;1605;21;
2014;Ponte da Barca;1606;9;
2014;Ponte de Lima;1607;64;
2014;Valença;1608;35;
2014;Viana do Castelo;1609;206;
2014;Vila Nova de Cerveira;1610;21;
2014;Amares;301;37;
2014;Barcelos;302;185;
2014;Braga;303;323;
2014;Esposende;306;64;
2014;Terras de Bouro;310;8;
2014;Vila Verde;313;68;
2014;Cabeceiras de Basto;304;19;
2014;Fafe;307;97;
2014;Guimarães;308;252;
2014;Mondim de Basto;1705;11;
2014;Póvoa de Lanhoso;309;30;
2014;Vieira do Minho;311;15;
2014;Vila Nova de Famalicão;312;263;
2014;Vizela;314;39;
2014;Arouca;104;31;
2014;Espinho;107;69;
2014;Gondomar;1304;339;
2014;Maia;1306;209;
2014;Matosinhos;1308;480;
2014;Oliveira de Azeméis;113;166;
2014;Paredes;1310;177;
2014;Porto;1312;905;
2014;Póvoa de Varzim;1313;164;
2014;Santa Maria da Feira;109;289;
2014;Santo Tirso;1314;135;
2014;São João da Madeira;116;55;
2014;Trofa;1318;63;
2014;Vale de Cambra;119;27;
2014;Valongo;1315;223;
2014;Vila do Conde;1316;151;
2014;Vila Nova de Gaia;1317;829;
2014;Boticas;1702;9;
2014;Chaves;1703;81;
2014;Montalegre;1706;13;
2014;Ribeira de Pena;1709;8;
2014;Valpaços;1712;40;
2014;Vila Pouca de Aguiar;1713;23;
2014;Amarante;1301;129;
2014;Baião;1302;55;
2014;Castelo de Paiva;106;20;
2014;Celorico de Basto;305;21;
2014;Cinfães;1804;51;
2014;Felgueiras;1303;97;
2014;Lousada;1305;66;
2014;Marco de Canaveses;1307;103;
2014;Paços de Ferreira;1309;86;
2014;Penafiel;1311;142;
2014;Resende;1813;46;
2014;Alijó;1701;29;
2014;Armamar;1801;5;
2014;Carrazeda de Ansiães;403;14;
2014;Freixo de Espada à Cinta;404;12;
2014;Lamego;1805;67;
2014;Mesão Frio;1704;25;
2014;Moimenta da Beira;1807;22;
2014;Murça;1707;23;
2014;Penedono;1812;3;
2014;Peso da Régua;1708;64;
2014;Sabrosa;1710;14;
2014;Santa Marta de Penaguião;1711;23;
2014;São João da Pesqueira;1815;11;
2014;Sernancelhe;1818;10;
2014;Tabuaço;1819;15;
2014;Tarouca;1820;18;
2014;Torre de Moncorvo;409;15;
2014;Vila Nova de Foz Côa;914;19;
2014;Vila Real;1714;104;
2014;Alfândega da Fé;401;6;
2014;Bragança;402;82;
2014;Macedo de Cavaleiros;405;27;
2014;Miranda do Douro;406;15;
2014;Mirandela;407;62;
2014;Mogadouro;408;16;
2014;Vila Flor;410;6;
2014;Vimioso;411;11;
2014;Vinhais;412;10;
2014;Alcobaça;1001;96;
2014;Alenquer;1101;62;
2014;Arruda dos Vinhos;1102;19;
2014;Bombarral;1005;26;
2014;Cadaval;1104;19;
2014;Caldas da Rainha;1006;32;
2014;Lourinhã;1108;30;
2014;Nazaré;1011;25;
2014;Óbidos;1012;11;
2014;Peniche;1014;25;
2014;Sobral de Monte Agraço;1112;16;
2014;Torres Vedras;1113;135;
2014;Águeda;101;117;
2014;Albergaria-a-Velha;102;60;
2014;Anadia;103;47;
2014;Aveiro;105;159;
2014;Estarreja;108;91;
2014;Ílhavo;110;91;
2014;Murtosa;112;23;
2014;Oliveira do Bairro;114;71;
2014;Ovar;115;131;
2014;Sever do Vouga;117;25;
2014;Vagos;118;36;
2014;Arganil;601;19;
2014;Cantanhede;602;97;
2014;Coimbra;603;394;
2014;Condeixa-a-Nova;604;39;
2014;Figueira da Foz;605;137;
2014;Góis;606;11;
2014;Lousã;607;32;
2014;Mealhada;111;22;
2014;Mira;608;33;
2014;Miranda do Corvo;609;27;
2014;Montemor-o-Velho;610;47;
2014;Mortágua;1808;10;
2014;Oliveira do Hospital;611;34;
2014;Pampilhosa da Serra;612;0;
2014;Penacova;613;40;
2014;Penela;614;16;
2014;Soure;615;31;
2014;Tábua;616;36;
2014;Vila Nova de Poiares;617;9;
2014;Alvaiázere;1002;5;
2014;Ansião;1003;15;
2014;Batalha;1004;29;
2014;Castanheira de Pêra;1007;6;
2014;Figueiró dos Vinhos;1008;10;
2014;Leiria;1009;240;
2014;Marinha Grande;1010;97;
2014;Pedrógão Grande;1013;6;
2014;Pombal;1015;97;
2014;Porto de Mós;1016;34;
2014;Aguiar da Beira;901;6;
2014;Carregal do Sal;1802;10;
2014;Castro Daire;1803;15;
2014;Mangualde;1806;29;
2014;Nelas;1809;15;
2014;Oliveira de Frades;1810;27;
2014;Penalva do Castelo;1811;20;
2014;Santa Comba Dão;1814;22;
2014;São Pedro do Sul;1816;21;
2014;Sátão;1817;13;
2014;Tondela;1821;39;
2014;Vila Nova de Paiva;1822;8;
2014;Viseu;1823;267;
2014;Vouzela;1824;20;
2014;Castelo Branco;502;156;
2014;Idanha-a-Nova;505;12;
2014;Oleiros;506;8;
2014;Penamacor;507;11;
2014;Proença-a-Nova;508;0;
2014;Vila Velha de Ródão;511;4;
2014;Abrantes;1401;74;
2014;Alcanena;1402;21;
2014;Constância;1408;4;
2014;Entroncamento;1410;34;
2014;Ferreira do Zêzere;1411;13;
2014;Mação;1413;5;
2014;Ourém;1421;64;
2014;Sardoal;1417;0;
2014;Sertã;509;20;
2014;Tomar;1418;110;
2014;Torres Novas;1419;67;
2014;Vila de Rei;510;0;
2014;Vila Nova da Barquinha;1420;10;
2014;Almeida;902;16;
2014;Belmonte;501;17;
2014;Celorico da Beira;903;28;
2014;Covilhã;503;106;
2014;Figueira de Castelo Rodrigo;904;14;
2014;Fornos de Algodres;905;3;
2014;Fundão;504;43;
2014;Gouveia;906;25;
2014;Guarda;907;79;
2014;Manteigas;908;14;
2014;Mêda;909;13;
2014;Pinhel;910;4;
2014;Sabugal;911;19;
2014;Seia;912;56;
2014;Trancoso;913;17;
2014;Alcochete;1502;38;
2014;Almada;1503;421;
2014;Amadora;1115;394;
2014;Barreiro;1504;174;
2014;Cascais;1105;431;
2014;Lisboa;1106;1497;
2014;Loures;1107;536;
2014;Mafra;1109;115;
2014;Moita;1506;185;
2014;Montijo;1507;123;
2014;Odivelas;1116;388;
2014;Oeiras;1110;426;
2014;Palmela;1508;131;
2014;Seixal;1510;369;
2014;Sesimbra;1511;112;
2014;Setúbal;1512;288;
2014;Sintra;1111;520;
2014;Vila Franca de Xira;1114;320;
2014;Alcácer do Sal;1501;16;
2014;Grândola;1505;36;
2014;Odemira;211;23;
2014;Santiago do Cacém;1509;46;
2014;Sines;1513;46;
2014;Aljustrel;201;19;
2014;Almodôvar;202;8;
2014;Alvito;203;15;
2014;Barrancos;204;0;
2014;Beja;205;55;
2014;Castro Verde;206;13;
2014;Cuba;207;13;
2014;Ferreira do Alentejo;208;16;
2014;Mértola;209;5;
2014;Moura;210;29;
2014;Ourique;212;3;
2014;Serpa;213;7;
2014;Vidigueira;214;15;
2014;Almeirim;1403;21;
2014;Alpiarça;1404;9;
2014;Azambuja;1103;46;
2014;Benavente;1405;52;
2014;Cartaxo;1406;57;
2014;Chamusca;1407;20;
2014;Coruche;1409;30;
2014;Golegã;1412;8;
2014;Rio Maior;1414;22;
2014;Salvaterra de Magos;1415;35;
2014;Santarém;1416;126;
2014;Alter do Chão;1201;4;
2014;Arronches;1202;6;
2014;Avis;1203;5;
2014;Campo Maior;1204;17;
2014;Castelo de Vide;1205;0;
2014;Crato;1206;10;
2014;Elvas;1207;73;
2014;Fronteira;1208;8;
2014;Gavião;1209;4;
2014;Marvão;1210;7;
2014;Monforte;1211;3;
2014;Nisa;1212;3;
2014;Ponte de Sor;1213;28;
2014;Portalegre;1214;51;
2014;Sousel;1215;4;
2014;Alandroal;701;4;
2014;Arraiolos;702;12;
2014;Borba;703;5;
2014;Estremoz;704;13;
2014;Évora;705;112;
2014;Montemor-o-Novo;706;20;
2014;Mora;707;9;
2014;Mourão;708;5;
2014;Portel;709;5;
2014;Redondo;710;29;
2014;Reguengos de Monsaraz;711;26;
2014;Vendas Novas;712;38;
2014;Viana do Alentejo;713;6;
2014;Vila Viçosa;714;10;
2014;Albufeira;801;112;
2014;Alcoutim;802;3;
2014;Aljezur;803;7;
2014;Castro Marim;804;7;
2014;Faro;805;189;
2014;Lagoa;806;49;
2014;Lagos;807;86;
2014;Loulé;808;148;
2014;Monchique;809;4;
2014;Olhão;810;131;
2014;Portimão;811;141;
2014;São Brás de Alportel;812;15;
2014;Silves;813;75;
2014;Tavira;814;39;
2014;Vila do Bispo;815;0;
2014;Vila Real de Santo António;816;55;
2014;Vila do Porto;4101;6;
2014;Lagoa [R.A.A.];4201;40;
2014;Nordeste;4202;21;
2014;Ponta Delgada;4203;295;
2014;Povoação;4204;23;
2014;Ribeira Grande;4205;180;
2014;Vila Franca do Campo;4206;19;
2014;Angra do Heroísmo;4301;103;
2014;Vila da Praia da Vitória;4302;83;
2014;Santa Cruz da Graciosa;4401;13;
2014;Calheta [R.A.A.];4501;0;
2014;Velas;4502;12;
2014;Lajes do Pico;4601;8;
2014;Madalena;4602;13;
2014;São Roque do Pico;4603;6;
2014;Horta;4701;33;
2014;Lajes das Flores;4801;8;
2014;Santa Cruz das Flores;4802;14;
2014;Corvo;4901;0;
2014;Calheta [R.A.M.];3101;15;
2014;Câmara de Lobos;3102;93;
2014;Funchal;3103;435;
2014;Machico;3104;123;
2014;Ponta do Sol;3105;16;
2014;Porto Moniz;3106;9;
2014;Ribeira Brava;3107;39;
2014;Santa Cruz;3108;37;
2014;Santana;3109;31;
2014;São Vicente;3110;12;
2014;Porto Santo;3201;10;
2015;Arcos de Valdevez;1601;45;
2015;Caminha;1602;34;
2015;Melgaço;1603;11;
2015;Monção;1604;16;
2015;Paredes de Coura;1605;8;
2015;Ponte da Barca;1606;9;
2015;Ponte de Lima;1607;57;
2015;Valença;1608;52;
2015;Viana do Castelo;1609;212;
2015;Vila Nova de Cerveira;1610;22;
2015;Amares;301;44;
2015;Barcelos;302;192;
2015;Braga;303;329;
2015;Esposende;306;64;
2015;Terras de Bouro;310;11;
2015;Vila Verde;313;79;
2015;Cabeceiras de Basto;304;29;
2015;Fafe;307;73;
2015;Guimarães;308;228;
2015;Mondim de Basto;1705;18;
2015;Póvoa de Lanhoso;309;37;
2015;Vieira do Minho;311;20;
2015;Vila Nova de Famalicão;312;247;
2015;Vizela;314;28;
2015;Arouca;104;30;
2015;Espinho;107;57;
2015;Gondomar;1304;327;
2015;Maia;1306;248;
2015;Matosinhos;1308;409;
2015;Oliveira de Azeméis;113;153;
2015;Paredes;1310;167;
2015;Porto;1312;806;
2015;Póvoa de Varzim;1313;135;
2015;Santa Maria da Feira;109;323;
2015;Santo Tirso;1314;131;
2015;São João da Madeira;116;65;
2015;Trofa;1318;62;
2015;Vale de Cambra;119;19;
2015;Valongo;1315;186;
2015;Vila do Conde;1316;164;
2015;Vila Nova de Gaia;1317;738;
2015;Boticas;1702;9;
2015;Chaves;1703;83;
2015;Montalegre;1706;14;
2015;Ribeira de Pena;1709;11;
2015;Valpaços;1712;34;
2015;Vila Pouca de Aguiar;1713;29;
2015;Amarante;1301;140;
2015;Baião;1302;61;
2015;Castelo de Paiva;106;11;
2015;Celorico de Basto;305;26;
2015;Cinfães;1804;30;
2015;Felgueiras;1303;80;
2015;Lousada;1305;67;
2015;Marco de Canaveses;1307;87;
2015;Paços de Ferreira;1309;120;
2015;Penafiel;1311;117;
2015;Resende;1813;27;
2015;Alijó;1701;26;
2015;Armamar;1801;9;
2015;Carrazeda de Ansiães;403;14;
2015;Freixo de Espada à Cinta;404;11;
2015;Lamego;1805;48;
2015;Mesão Frio;1704;18;
2015;Moimenta da Beira;1807;21;
2015;Murça;1707;17;
2015;Penedono;1812;6;
2015;Peso da Régua;1708;62;
2015;Sabrosa;1710;9;
2015;Santa Marta de Penaguião;1711;12;
2015;São João da Pesqueira;1815;14;
2015;Sernancelhe;1818;9;
2015;Tabuaço;1819;19;
2015;Tarouca;1820;11;
2015;Torre de Moncorvo;409;11;
2015;Vila Nova de Foz Côa;914;24;
2015;Vila Real;1714;110;
2015;Alfândega da Fé;401;13;
2015;Bragança;402;50;
2015;Macedo de Cavaleiros;405;32;
2015;Miranda do Douro;406;17;
2015;Mirandela;407;57;
2015;Mogadouro;408;22;
2015;Vila Flor;410;11;
2015;Vimioso;411;9;
2015;Vinhais;412;6;
2015;Alcobaça;1001;69;
2015;Alenquer;1101;47;
2015;Arruda dos Vinhos;1102;23;
2015;Bombarral;1005;20;
2015;Cadaval;1104;17;
2015;Caldas da Rainha;1006;63;
2015;Lourinhã;1108;41;
2015;Nazaré;1011;27;
2015;Óbidos;1012;16;
2015;Peniche;1014;21;
2015;Sobral de Monte Agraço;1112;24;
2015;Torres Vedras;1113;130;
2015;Águeda;101;84;
2015;Albergaria-a-Velha;102;56;
2015;Anadia;103;45;
2015;Aveiro;105;149;
2015;Estarreja;108;80;
2015;Ílhavo;110;95;
2015;Murtosa;112;24;
2015;Oliveira do Bairro;114;45;
2015;Ovar;115;114;
2015;Sever do Vouga;117;24;
2015;Vagos;118;41;
2015;Arganil;601;27;
2015;Cantanhede;602;112;
2015;Coimbra;603;356;
2015;Condeixa-a-Nova;604;35;
2015;Figueira da Foz;605;115;
2015;Góis;606;3;
2015;Lousã;607;35;
2015;Mealhada;111;22;
2015;Mira;608;25;
2015;Miranda do Corvo;609;27;
2015;Montemor-o-Velho;610;50;
2015;Mortágua;1808;15;
2015;Oliveira do Hospital;611;27;
2015;Pampilhosa da Serra;612;0;
2015;Penacova;613;26;
2015;Penela;614;6;
2015;Soure;615;34;
2015;Tábua;616;12;
2015;Vila Nova de Poiares;617;11;
2015;Alvaiázere;1002;7;
2015;Ansião;1003;13;
2015;Batalha;1004;32;
2015;Castanheira de Pêra;1007;7;
2015;Figueiró dos Vinhos;1008;13;
2015;Leiria;1009;266;
2015;Marinha Grande;1010;81;
2015;Pedrógão Grande;1013;10;
2015;Pombal;1015;75;
2015;Porto de Mós;1016;47;
2015;Aguiar da Beira;901;0;
2015;Carregal do Sal;1802;31;
2015;Castro Daire;1803;15;
2015;Mangualde;1806;46;
2015;Nelas;1809;17;
2015;Oliveira de Frades;1810;15;
2015;Penalva do Castelo;1811;16;
2015;Santa Comba Dão;1814;28;
2015;São Pedro do Sul;1816;21;
2015;Sátão;1817;10;
2015;Tondela;1821;43;
2015;Vila Nova de Paiva;1822;8;
2015;Viseu;1823;243;
2015;Vouzela;1824;16;
2015;Castelo Branco;502;123;
2015;Idanha-a-Nova;505;10;
2015;Oleiros;506;11;
2015;Penamacor;507;5;
2015;Proença-a-Nova;508;4;
2015;Vila Velha de Ródão;511;8;
2015;Abrantes;1401;81;
2015;Alcanena;1402;29;
2015;Constância;1408;11;
2015;Entroncamento;1410;34;
2015;Ferreira do Zêzere;1411;11;
2015;Mação;1413;5;
2015;Ourém;1421;80;
2015;Sardoal;1417;7;
2015;Sertã;509;17;
2015;Tomar;1418;98;
2015;Torres Novas;1419;88;
2015;Vila de Rei;510;9;
2015;Vila Nova da Barquinha;1420;6;
2015;Almeida;902;8;
2015;Belmonte;501;19;
2015;Celorico da Beira;903;25;
2015;Covilhã;503;97;
2015;Figueira de Castelo Rodrigo;904;15;
2015;Fornos de Algodres;905;3;
2015;Fundão;504;59;
2015;Gouveia;906;27;
2015;Guarda;907;91;
2015;Manteigas;908;12;
2015;Mêda;909;9;
2015;Pinhel;910;8;
2015;Sabugal;911;13;
2015;Seia;912;76;
2015;Trancoso;913;23;
2015;Alcochete;1502;27;
2015;Almada;1503;456;
2015;Amadora;1115;435;
2015;Barreiro;1504;220;
2015;Cascais;1105;444;
2015;Lisboa;1106;1408;
2015;Loures;1107;530;
2015;Mafra;1109;115;
2015;Moita;1506;186;
2015;Montijo;1507;102;
2015;Odivelas;1116;364;
2015;Oeiras;1110;460;
2015;Palmela;1508;103;
2015;Seixal;1510;349;
2015;Sesimbra;1511;101;
2015;Setúbal;1512;261;
2015;Sintra;1111;570;
